county,births,year
Jim Wells,509,2017
Jim Hogg,71,2017
Jefferson,"3,473",2017
Jeff Davis,16,2017
Jasper,448,2017
Jackson,227,2017
Jack,95,2017
Irion,16,2017
Hutchinson,276,2017
Hunt,"1,211",2017
Hudspeth,36,2017
Howard,446,2017
Houston,236,2017
Hopkins,410,2017
Hood,629,2017
Hockley,304,2017
Hill,379,2017
Hidalgo,"14,106",2017
Henderson,871,2017
Hemphill,51,2017
Hays,"2,583",2017
Haskell,43,2017
Hartley,71,2017
Harrison,759,2017
Harris,"68,370",2017
Hardin,698,2017
Hardeman,29,2017
Hansford,78,2017
Hamilton,96,2017
Hall,20,2017
Hale,430,2017
Guadalupe,"1,772",2017
Grimes,302,2017
Gregg,"1,622",2017
Grayson,"1,578",2017
Gray,277,2017
Gonzales,279,2017
Goliad,68,2017
Glasscock,12,2017
Gillespie,257,2017
Garza,57,2017
Galveston,"3,995",2017
Gaines,439,2017
Frio,238,2017
Freestone,204,2017
Franklin,103,2017
Fort Bend,"9,622",2017
Foard, --,2017
Floyd,79,2017
Fisher,40,2017
Fayette,226,2017
Fannin,321,2017
Falls,184,2017
Erath,477,2017
Ellis,"2,213",2017
El Paso,"12,005",2017
Edwards,14,2017
Ector,"2,752",2017
Eastland,208,2017
Duval,146,2017
Donley,36,2017
Dimmit,120,2017
Dickens,18,2017
DeWitt,231,2017
Denton,"9,784",2017
Delta,60,2017
Deaf Smith,328,2017
Dawson,189,2017
Dallas,"39,248",2017
Dallam,141,2017
Culberson,34,2017
Crosby,64,2017
Crockett,29,2017
Crane,67,2017
Cottle,14,2017
Coryell,958,2017
Cooke,529,2017
Concho,25,2017
Comanche,133,2017
Comal,"1,480",2017
Colorado,278,2017
Collingsworth,25,2017
Collin,"10,914",2017
Coleman,81,2017
Coke,31,2017
Cochran,43,2017
Clay,80,2017
Childress,74,2017
Cherokee,751,2017
Chambers,547,2017
Castro,102,2017
Cass,302,2017
Carson,43,2017
Camp,177,2017
Cameron,"6,277",2017
Callahan,164,2017
Calhoun,265,2017
Caldwell,545,2017
Burnet,446,2017
Burleson,212,2017
Brown,391,2017
Brooks,100,2017
Briscoe,11,2017
Brewster,87,2017
Brazos,"2,692",2017
Brazoria,"4,629",2017
Bowie,"1,155",2017
Bosque,197,2017
Borden, --,2017
Blanco,74,2017
Bexar,"27,007",2017
Bell,"5,974",2017
Bee,339,2017
Baylor,33,2017
Bastrop,"1,092",2017
Bandera,192,2017
Bailey,132,2017
Austin,325,2017
Atascosa,719,2017
Armstrong,27,2017
Archer,66,2017
Aransas,228,2017
Angelina,"1,097",2017
Andrews,275,2017
Anderson,582,2017
Zavala,145,2020
Zapata,207,2020
Young,196,2020
Yoakum,143,2020
Wood,362,2020
Wise,771,2020
Winkler,98,2020
Wilson,512,2020
Williamson,"6,863",2020
Willacy,226,2020
Wilbarger,134,2020
Wichita,"1,534",2020
Wheeler,45,2020
Wharton,543,2020
Webb,"4,344",2020
Washington,365,2020
Ward,183,2020
Waller,689,2020
Walker,640,2020
Victoria,"1,166",2020
Van Zandt,575,2020
Val Verde,732,2020
Uvalde,386,2020
Upton,40,2020
Upshur,489,2020
Tyler,201,2020
Trinity,126,2020
Travis,"15,161",2020
Tom Green,"1,481",2020
Titus,426,2020
Throckmorton,18,2020
Terry,165,2020
Terrell, --,2020
Taylor,"1,933",2020
Tarrant,"26,640",2020
Swisher,78,2020
Sutton,35,2020
Stonewall, --,2020
Sterling,18,2020
Stephens,111,2020
Starr,"1,115",2020
Somervell,65,2020
Smith,"2,894",2020
Sherman,54,2020
Shelby,295,2020
Shackelford,37,2020
Scurry,231,2020
Schleicher,23,2020
San Saba,40,2020
San Patricio,896,2020
San Jacinto,289,2020
San Augustine,86,2020
Sabine,113,2020
Rusk,618,2020
Runnels,101,2020
Rockwall,"1,134",2020
Robertson,220,2020
Roberts, --,2020
Refugio,58,2020
Reeves,214,2020
Red River,110,2020
Real,27,2020
Reagan,56,2020
Randall,"1,602",2020
Rains,117,2020
Presidio,74,2020
Potter,"1,582",2020
Polk,497,2020
Pecos,217,2020
Parmer,169,2020
Parker,"1,636",2020
Panola,264,2020
Palo Pinto,344,2020
Orange,"1,038",2020
Oldham,26,2020
Ochiltree,125,2020
Nueces,"4,391",2020
Nolan,202,2020
Newton,127,2020
Navarro,645,2020
Nacogdoches,790,2020
Motley,12,2020
Morris,135,2020
Moore,368,2020
Montgomery,"7,433",2020
Montague,210,2020
Mitchell,72,2020
Mills,28,2020
Milam,295,2020
Midland,"2,919",2020
Menard,14,2020
Medina,597,2020
McMullen,12,2020
McLennan,"3,199",2020
McCulloch,76,2020
Maverick,"1,026",2020
Matagorda,495,2020
Mason,33,2020
Martin,86,2020
Marion,91,2020
Madison,176,2020
Lynn,68,2020
Lubbock,"3,980",2020
Loving, --,2020
Llano,174,2020
Live Oak,122,2020
Lipscomb,27,2020
Limestone,273,2020
Liberty,"1,259",2020
Leon,199,2020
Lee,209,2020
Lavaca,227,2020
Lampasas,203,2020
Lamb,181,2020
Lamar,632,2020
La Salle,79,2020
Knox,43,2020
Kleberg,376,2020
Kinney,25,2020
King, --,2020
Kimble,54,2020
Kerr,485,2020
Kent, --,2020
Kenedy, --,2020
Kendall,385,2020
Kaufman,"2,028",2020
Karnes,175,2020
Jones,147,2020
Johnson,"2,123",2020
Jim Wells,540,2020
Jim Hogg,56,2020
Jefferson,"3,192",2020
Jeff Davis,17,2020
Jasper,352,2020
Jackson,201,2020
Jack,80,2020
Irion,12,2020
Hutchinson,231,2020
Hunt,"1,211",2020
Hudspeth,43,2020
Howard,427,2020
Houston,187,2020
Hopkins,445,2020
Hood,591,2020
Hockley,283,2020
Hill,387,2020
Hidalgo,"13,383",2020
Henderson,955,2020
Hemphill,30,2020
Hays,"2,802",2020
Haskell,47,2020
Hartley,56,2020
Harrison,765,2020
Harris,"63,815",2020
Hardin,698,2020
Hardeman,42,2020
Hansford,73,2020
Hamilton,72,2020
Hall,24,2020
Hale,432,2020
Guadalupe,"1,905",2020
Grimes,347,2020
Gregg,"1,574",2020
Grayson,"1,586",2020
Gray,268,2020
Gonzales,290,2020
Goliad,52,2020
Glasscock,18,2020
Gillespie,263,2020
Garza,48,2020
Galveston,"3,888",2020
Gaines,470,2020
Frio,225,2020
Freestone,166,2020
Franklin,122,2020
Fort Bend,"8,816",2020
Foard,12,2020
Floyd,68,2020
Fisher,38,2020
Fayette,230,2020
Fannin,403,2020
Falls,178,2020
Erath,430,2020
Ellis,"2,381",2020
El Paso,"11,097",2020
Edwards,18,2020
Ector,"2,743",2020
Eastland,207,2020
Duval,114,2020
Donley,34,2020
Dimmit,155,2020
Dickens,12,2020
DeWitt,246,2020
Denton,"9,965",2020
Delta,66,2020
Deaf Smith,323,2020
Dawson,186,2020
Dallas,"36,101",2020
Dallam,186,2020
Culberson,30,2020
Crosby,78,2020
Crockett,36,2020
Crane,59,2020
Cottle, --,2020
Coryell,913,2020
Cooke,485,2020
Concho,23,2020
Comanche,143,2020
Comal,"1,662",2020
Colorado,221,2020
Collingsworth,23,2020
Collin,"11,422",2020
Coleman,74,2020
Coke,37,2020
Cochran,41,2020
Clay,92,2020
Childress,58,2020
Cherokee,739,2020
Chambers,552,2020
Castro,112,2020
Cass,317,2020
Carson,38,2020
Camp,162,2020
Cameron,"6,019",2020
Callahan,123,2020
Calhoun,261,2020
Caldwell,629,2020
Burnet,499,2020
Burleson,205,2020
Brown,384,2020
Brooks,95,2020
Briscoe,12,2020
Brewster,75,2020
Brazos,"2,636",2020
Brazoria,"4,495",2020
Bowie,"1,088",2020
Bosque,181,2020
Borden, --,2020
Blanco,82,2020
Bexar,"25,247",2020
Bell,"6,102",2020
Bee,347,2020
Baylor,45,2020
Bastrop,"1,143",2020
Bandera,164,2020
Bailey,114,2020
Austin,338,2020
Atascosa,678,2020
Armstrong,22,2020
Archer,69,2020
Aransas,171,2020
Angelina,"1,167",2020
Andrews,287,2020
Anderson,543,2020
Zavala,150,2021
Zapata,197,2021
Young,224,2021
Yoakum,123,2021
Wood,401,2021
Wise,862,2021
Winkler,118,2021
Wilson,569,2021
Williamson,"7,693",2021
Willacy,231,2021
Wilbarger,172,2021
Wichita,"1,577",2021
Wheeler,57,2021
Wharton,531,2021
Webb,"4,225",2021
Washington,350,2021
Ward,161,2021
Waller,736,2021
Walker,639,2021
Victoria,"1,220",2021
Van Zandt,632,2021
Val Verde,783,2021
Uvalde,381,2021
Upton,24,2021
Upshur,483,2021
Tyler,204,2021
Trinity,138,2021
Travis,"15,582",2021
Tom Green,"1,465",2021
Titus,441,2021
Throckmorton,14,2021
Terry,177,2021
Terrell, --,2021
Taylor,"1,866",2021
Tarrant,"27,100",2021
Swisher,84,2021
Sutton,38,2021
Stonewall,10,2021
Sterling,31,2021
Stephens,85,2021
Starr,"1,062",2021
Somervell,97,2021
Smith,"3,014",2021
Sherman,41,2021
Shelby,348,2021
Shackelford,32,2021
Scurry,194,2021
Schleicher,38,2021
San Saba,49,2021
San Patricio,899,2021
San Jacinto,295,2021
San Augustine,84,2021
Sabine,100,2021
Rusk,514,2021
Runnels,112,2021
Rockwall,"1,287",2021
Robertson,196,2021
Roberts,13,2021
Refugio,54,2021
Reeves,179,2021
Red River,136,2021
Real,30,2021
Reagan,45,2021
Randall,"1,711",2021
Rains,108,2021
Presidio,91,2021
Potter,"1,564",2021
Polk,537,2021
Pecos,181,2021
Parmer,144,2021
Parker,"1,802",2021
Panola,254,2021
Palo Pinto,339,2021
Orange,"1,046",2021
Oldham,23,2021
Ochiltree,133,2021
Nueces,"4,320",2021
Nolan,176,2021
Newton,106,2021
Navarro,737,2021
Nacogdoches,845,2021
Motley,14,2021
Morris,116,2021
Moore,414,2021
Montgomery,"8,063",2021
Montague,193,2021
Mitchell,69,2021
Mills,42,2021
Milam,288,2021
Midland,"2,805",2021
Menard,17,2021
Medina,597,2021
McMullen, --,2021
McLennan,"3,349",2021
McCulloch,66,2021
Maverick,930,2021
Matagorda,522,2021
Mason,31,2021
Martin,72,2021
Marion,85,2021
Madison,180,2021
Lynn,85,2021
Lubbock,"4,005",2021
Loving, --,2021
Llano,219,2021
Live Oak,92,2021
Lipscomb,38,2021
Limestone,240,2021
Liberty,"1,356",2021
Leon,177,2021
Lee,185,2021
Lavaca,236,2021
Lampasas,207,2021
Lamb,165,2021
Lamar,670,2021
La Salle,73,2021
Knox,41,2021
Kleberg,348,2021
Kinney,25,2021
King, --,2021
Kimble,35,2021
Kerr,501,2021
Kent, --,2021
Kenedy, --,2021
Kendall,437,2021
Kaufman,"2,284",2021
Karnes,148,2021
Jones,152,2021
Johnson,"2,359",2021
Jim Wells,490,2021
Jim Hogg,75,2021
Jefferson,"3,112",2021
Jeff Davis,13,2021
Jasper,394,2021
Jackson,229,2021
Jack,90,2021
Irion,21,2021
Hutchinson,229,2021
Hunt,"1,301",2021
Hudspeth,32,2021
Howard,352,2021
Houston,240,2021
Hopkins,461,2021
Hood,650,2021
Hockley,281,2021
Hill,431,2021
Hidalgo,"13,260",2021
Henderson,945,2021
Hemphill,34,2021
Hays,"2,921",2021
Haskell,45,2021
Hartley,67,2021
Harrison,803,2021
Harris,"63,132",2021
Hardin,694,2021
Hardeman,44,2021
Hansford,69,2021
Hamilton,88,2021
Hall,29,2021
Hale,405,2021
Guadalupe,"1,845",2021
Grimes,396,2021
Gregg,"1,704",2021
Grayson,"1,770",2021
Gray,239,2021
Gonzales,282,2021
Goliad,66,2021
Glasscock,12,2021
Gillespie,236,2021
Garza,51,2021
Galveston,"3,869",2021
Gaines,452,2021
Frio,222,2021
Freestone,216,2021
Franklin,99,2021
Fort Bend,"9,128",2021
Foard, --,2021
Floyd,59,2021
Fisher,29,2021
Fayette,244,2021
Fannin,345,2021
Falls,164,2021
Erath,474,2021
Ellis,"2,591",2021
El Paso,"10,878",2021
Edwards,20,2021
Ector,"2,773",2021
Eastland,212,2021
Duval,143,2021
Donley,34,2021
Dimmit,131,2021
Dickens,19,2021
DeWitt,208,2021
Denton,"10,782",2021
Delta,62,2021
Deaf Smith,311,2021
Dawson,178,2021
Dallas,"35,541",2021
Dallam,178,2021
Culberson,31,2021
Crosby,67,2021
Crockett,53,2021
Crane,62,2021
Cottle,11,2021
Coryell,970,2021
Cooke,541,2021
Concho,25,2021
Comanche,176,2021
Comal,"1,773",2021
Colorado,269,2021
Collingsworth,33,2021
Collin,"12,190",2021
Coleman,89,2021
Coke,35,2021
Cochran,48,2021
Clay,101,2021
Childress,67,2021
Cherokee,676,2021
Chambers,588,2021
Castro,110,2021
Cass,346,2021
Carson,64,2021
Camp,189,2021
Cameron,"5,738",2021
Callahan,135,2021
Calhoun,218,2021
Caldwell,633,2021
Burnet,499,2021
Burleson,201,2021
Brown,431,2021
Brooks,97,2021
Briscoe,10,2021
Brewster,83,2021
Brazos,"2,732",2021
Brazoria,"4,669",2021
Bowie,"1,060",2021
Bosque,190,2021
Borden, --,2021
Blanco,86,2021
Bexar,"25,569",2021
Bell,"6,122",2021
Bee,296,2021
Baylor,32,2021
Bastrop,"1,283",2021
Bandera,187,2021
Bailey,106,2021
Austin,365,2021
Atascosa,601,2021
Armstrong,22,2021
Archer,80,2021
Aransas,223,2021
Angelina,"1,114",2021
Andrews,273,2021
Anderson,561,2021
Zavala,168,2019
Zapata,208,2019
Young,215,2019
Yoakum,143,2019
Wood,407,2019
Wise,786,2019
Winkler,138,2019
Wilson,559,2019
Williamson,"6,698",2019
Willacy,243,2019
Wilbarger,162,2019
Wichita,"1,633",2019
Wheeler,55,2019
Wharton,573,2019
Webb,"4,621",2019
Washington,365,2019
Ward,211,2019
Waller,695,2019
Walker,613,2019
Victoria,"1,267",2019
Van Zandt,618,2019
Val Verde,791,2019
Uvalde,398,2019
Upton,51,2019
Upshur,435,2019
Tyler,212,2019
Trinity,127,2019
Travis,"15,411",2019
Tom Green,"1,561",2019
Titus,424,2019
Throckmorton,15,2019
Terry,195,2019
Terrell, --,2019
Taylor,"1,960",2019
Tarrant,"27,189",2019
Swisher,67,2019
Sutton,38,2019
Stonewall,11,2019
Sterling,17,2019
Stephens,95,2019
Starr,"1,156",2019
Somervell,70,2019
Smith,"2,913",2019
Sherman,40,2019
Shelby,332,2019
Shackelford,37,2019
Scurry,213,2019
Schleicher,26,2019
San Saba,63,2019
San Patricio,847,2019
San Jacinto,297,2019
San Augustine,90,2019
Sabine,99,2019
Rusk,594,2019
Runnels,130,2019
Rockwall,"1,121",2019
Robertson,207,2019
Roberts, --,2019
Refugio,70,2019
Reeves,222,2019
Red River,124,2019
Real,30,2019
Reagan,53,2019
Randall,"1,591",2019
Rains,111,2019
Presidio,106,2019
Potter,"1,650",2019
Polk,519,2019
Pecos,211,2019
Parmer,159,2019
Parker,"1,616",2019
Panola,280,2019
Palo Pinto,328,2019
Orange,"1,085",2019
Oldham,12,2019
Ochiltree,130,2019
Nueces,"4,460",2019
Nolan,197,2019
Newton,129,2019
Navarro,658,2019
Nacogdoches,788,2019
Motley,13,2019
Morris,150,2019
Moore,398,2019
Montgomery,"7,408",2019
Montague,201,2019
Mitchell,82,2019
Mills,36,2019
Milam,250,2019
Midland,"2,984",2019
Menard,21,2019
Medina,586,2019
McMullen, --,2019
McLennan,"3,302",2019
McCulloch,73,2019
Maverick,"1,057",2019
Matagorda,534,2019
Mason,33,2019
Martin,86,2019
Marion,89,2019
Madison,159,2019
Lynn,87,2019
Lubbock,"4,105",2019
Loving, --,2019
Llano,172,2019
Live Oak,128,2019
Lipscomb,50,2019
Limestone,232,2019
Liberty,"1,195",2019
Leon,193,2019
Lee,192,2019
Lavaca,240,2019
Lampasas,209,2019
Lamb,162,2019
Lamar,614,2019
La Salle,85,2019
Knox,40,2019
Kleberg,408,2019
Kinney,31,2019
King, --,2019
Kimble,48,2019
Kerr,506,2019
Kent, --,2019
Kenedy, --,2019
Kendall,398,2019
Kaufman,"1,825",2019
Karnes,171,2019
Jones,155,2019
Johnson,"2,183",2019
Jim Wells,511,2019
Jim Hogg,64,2019
Jefferson,"3,322",2019
Jeff Davis,13,2019
Jasper,390,2019
Jackson,214,2019
Jack,82,2019
Irion,21,2019
Hutchinson,276,2019
Hunt,"1,198",2019
Hudspeth,45,2019
Howard,426,2019
Houston,200,2019
Hopkins,462,2019
Hood,572,2019
Hockley,266,2019
Hill,431,2019
Hidalgo,"13,800",2019
Henderson,949,2019
Hemphill,30,2019
Hays,"2,567",2019
Haskell,50,2019
Hartley,73,2019
Harrison,788,2019
Harris,"66,344",2019
Hardin,696,2019
Hardeman,32,2019
Hansford,81,2019
Hamilton,79,2019
Hall,16,2019
Hale,411,2019
Guadalupe,"1,855",2019
Grimes,301,2019
Gregg,"1,724",2019
Grayson,"1,586",2019
Gray,266,2019
Gonzales,278,2019
Goliad,75,2019
Glasscock,17,2019
Gillespie,259,2019
Garza,53,2019
Galveston,"3,959",2019
Gaines,476,2019
Frio,226,2019
Freestone,226,2019
Franklin,105,2019
Fort Bend,"9,047",2019
Foard,16,2019
Floyd,70,2019
Fisher,34,2019
Fayette,228,2019
Fannin,361,2019
Falls,205,2019
Erath,455,2019
Ellis,"2,269",2019
El Paso,"11,653",2019
Edwards,18,2019
Ector,"3,221",2019
Eastland,224,2019
Duval,158,2019
Donley,34,2019
Dimmit,135,2019
Dickens,16,2019
DeWitt,225,2019
Denton,"10,239",2019
Delta,64,2019
Deaf Smith,312,2019
Dawson,164,2019
Dallas,"37,528",2019
Dallam,171,2019
Culberson,30,2019
Crosby,64,2019
Crockett,52,2019
Crane,88,2019
Cottle,15,2019
Coryell,987,2019
Cooke,503,2019
Concho,23,2019
Comanche,142,2019
Comal,"1,672",2019
Colorado,247,2019
Collingsworth,33,2019
Collin,"11,515",2019
Coleman,68,2019
Coke,35,2019
Cochran,42,2019
Clay,87,2019
Childress,71,2019
Cherokee,706,2019
Chambers,616,2019
Castro,96,2019
Cass,297,2019
Carson,49,2019
Camp,155,2019
Cameron,"6,131",2019
Callahan,133,2019
Calhoun,265,2019
Caldwell,595,2019
Burnet,466,2019
Burleson,183,2019
Brown,379,2019
Brooks,102,2019
Briscoe,14,2019
Brewster,76,2019
Brazos,"2,648",2019
Brazoria,"4,764",2019
Bowie,"1,040",2019
Bosque,187,2019
Borden, --,2019
Blanco,96,2019
Bexar,"26,113",2019
Bell,"6,176",2019
Bee,314,2019
Baylor,48,2019
Bastrop,"1,090",2019
Bandera,177,2019
Bailey,141,2019
Austin,354,2019
Atascosa,687,2019
Armstrong,15,2019
Archer,86,2019
Aransas,180,2019
Angelina,"1,070",2019
Andrews,301,2019
Anderson,556,2019
Zavala,157,2018
Zapata,201,2018
Young,186,2018
Yoakum,161,2018
Wood,393,2018
Wise,767,2018
Winkler,130,2018
Wilson,521,2018
Williamson,"6,642",2018
Willacy,240,2018
Wilbarger,166,2018
Wichita,"1,602",2018
Wheeler,49,2018
Wharton,593,2018
Webb,"4,659",2018
Washington,357,2018
Ward,204,2018
Waller,643,2018
Walker,594,2018
Victoria,"1,183",2018
Van Zandt,610,2018
Val Verde,751,2018
Uvalde,388,2018
Upton,37,2018
Upshur,429,2018
Tyler,182,2018
Trinity,137,2018
Travis,"15,076",2018
Tom Green,"1,465",2018
Titus,427,2018
Throckmorton,14,2018
Terry,176,2018
Terrell, --,2018
Taylor,"2,036",2018
Tarrant,"27,190",2018
Swisher,81,2018
Sutton,48,2018
Stonewall,12,2018
Sterling,11,2018
Stephens,106,2018
Starr,"1,128",2018
Somervell,92,2018
Smith,"2,911",2018
Sherman,44,2018
Shelby,346,2018
Shackelford,34,2018
Scurry,202,2018
Schleicher,27,2018
San Saba,71,2018
San Patricio,935,2018
San Jacinto,288,2018
San Augustine,78,2018
Sabine,101,2018
Rusk,562,2018
Runnels,114,2018
Rockwall,"1,087",2018
Robertson,211,2018
Roberts, --,2018
Refugio,61,2018
Reeves,182,2018
Red River,122,2018
Real,31,2018
Reagan,59,2018
Randall,"1,642",2018
Rains,123,2018
Presidio,96,2018
Potter,"1,635",2018
Polk,502,2018
Pecos,197,2018
Parmer,137,2018
Parker,"1,528",2018
Panola,258,2018
Palo Pinto,348,2018
Orange,"1,024",2018
Oldham,22,2018
Ochiltree,138,2018
Nueces,"4,548",2018
Nolan,196,2018
Newton,107,2018
Navarro,643,2018
Nacogdoches,800,2018
Motley,11,2018
Morris,138,2018
Moore,397,2018
Montgomery,"7,305",2018
Montague,191,2018
Mitchell,94,2018
Mills,35,2018
Milam,259,2018
Midland,"2,984",2018
Menard,14,2018
Medina,567,2018
McMullen, --,2018
McLennan,"3,451",2018
McCulloch,83,2018
Maverick,"1,014",2018
Matagorda,509,2018
Mason,25,2018
Martin,77,2018
Marion,71,2018
Madison,183,2018
Lynn,64,2018
Lubbock,"3,881",2018
Loving, --,2018
Llano,165,2018
Live Oak,141,2018
Lipscomb,39,2018
Limestone,239,2018
Liberty,"1,246",2018
Leon,173,2018
Lee,227,2018
Lavaca,227,2018
Lampasas,201,2018
Lamb,168,2018
Lamar,619,2018
La Salle,91,2018
Knox,49,2018
Kleberg,408,2018
Kinney,40,2018
King, --,2018
Kimble,52,2018
Kerr,514,2018
Kent, --,2018
Kenedy, --,2018
Kendall,381,2018
Kaufman,"1,777",2018
Karnes,141,2018
Jones,151,2018
Johnson,"2,103",2018
Jim Wells,528,2018
Jim Hogg,51,2018
Jefferson,"3,458",2018
Jeff Davis,18,2018
Jasper,386,2018
Jackson,214,2018
Jack,75,2018
Irion,12,2018
Hutchinson,248,2018
Hunt,"1,150",2018
Hudspeth,42,2018
Howard,446,2018
Houston,194,2018
Hopkins,469,2018
Hood,557,2018
Hockley,305,2018
Hill,402,2018
Hidalgo,"14,046",2018
Henderson,910,2018
Hemphill,43,2018
Hays,"2,564",2018
Haskell,40,2018
Hartley,72,2018
Harrison,702,2018
Harris,"66,852",2018
Hardin,657,2018
Hardeman,41,2018
Hansford,66,2018
Hamilton,86,2018
Hall,29,2018
Hale,432,2018
Guadalupe,"1,841",2018
Grimes,309,2018
Gregg,"1,626",2018
Grayson,"1,648",2018
Gray,250,2018
Gonzales,273,2018
Goliad,72,2018
Glasscock,19,2018
Gillespie,236,2018
Garza,50,2018
Galveston,"3,950",2018
Gaines,406,2018
Frio,256,2018
Freestone,231,2018
Franklin,139,2018
Fort Bend,"9,336",2018
Foard, --,2018
Floyd,68,2018
Fisher,36,2018
Fayette,244,2018
Fannin,302,2018
Falls,196,2018
Erath,474,2018
Ellis,"2,196",2018
El Paso,"11,664",2018
Edwards,21,2018
Ector,"2,985",2018
Eastland,185,2018
Duval,138,2018
Donley,30,2018
Dimmit,128,2018
Dickens,15,2018
DeWitt,231,2018
Denton,"9,809",2018
Delta,72,2018
Deaf Smith,323,2018
Dawson,185,2018
Dallas,"38,022",2018
Dallam,157,2018
Culberson,25,2018
Crosby,71,2018
Crockett,32,2018
Crane,56,2018
Cottle,13,2018
Coryell,874,2018
Cooke,529,2018
Concho,28,2018
Comanche,146,2018
Comal,"1,524",2018
Colorado,245,2018
Collingsworth,40,2018
Collin,"11,107",2018
Coleman,83,2018
Coke,27,2018
Cochran,40,2018
Clay,76,2018
Childress,59,2018
Cherokee,698,2018
Chambers,561,2018
Castro,104,2018
Cass,305,2018
Carson,44,2018
Camp,176,2018
Cameron,"6,262",2018
Callahan,124,2018
Calhoun,272,2018
Caldwell,556,2018
Burnet,477,2018
Burleson,192,2018
Brown,387,2018
Brooks,109,2018
Briscoe,18,2018
Brewster,88,2018
Brazos,"2,573",2018
Brazoria,"4,720",2018
Bowie,"1,117",2018
Bosque,155,2018
Borden, --,2018
Blanco,76,2018
Bexar,"26,454",2018
Bell,"5,872",2018
Bee,302,2018
Baylor,39,2018
Bastrop,"1,061",2018
Bandera,176,2018
Bailey,123,2018
Austin,330,2018
Atascosa,678,2018
Armstrong,14,2018
Archer,73,2018
Aransas,210,2018
Angelina,"1,119",2018
Andrews,302,2018
Anderson,589,2018
